"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49410";"172.172.255.217";"443";"5828";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50538";"108.177.123.188";"5228";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52237";"142.251.128.69";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53312";"142.251.0.188";"5228";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55693";"104.18.42.230";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55786";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55934";"138.97.177.150";"63983";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55934";"148.113.190.78";"17301";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55934";"179.63.242.166";"65034";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56157";"13.251.65.221";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56409";"13.251.65.221";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58797";"216.150.1.193";"443";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60499";"31.13.94.52";"5222";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61121";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62011";"104.18.42.230";"443";"19104";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63656";"189.1.174.38";"6568";"5064";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64403";"138.97.177.80";"53520";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64447";"168.90.73.130";"55558";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64448";"138.97.177.20";"50991";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64468";"172.172.255.217";"443";"21176";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64478";"138.97.177.156";"43991";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64491";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64492";"138.97.177.104";"49688";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64513";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64516";"45.162.230.182";"17351";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64666";"34.149.66.163";"443";"19104";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64676";"198.244.203.247";"17301";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64681";"20.42.73.30";"443";"5544";"MpDefenderCoreService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64797";"34.149.66.163";"443";"19104";"chrome";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1808";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1516";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1336";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2520";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3316";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4872";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1488";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"12640";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"64437";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"64677";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"5064";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7680";"0.0.0.0";"0";"17252";"svchost";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5939";"0.0.0.0";"0";"5860";"TeamViewer_Service";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"55934";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"64676";"0.0.0.0";"0";"5712";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
