"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49479";"172.172.255.216";"443";"5348";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50745";"142.251.129.78";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52678";"172.64.150.28";"443";"15080";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54456";"142.251.129.78";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60418";"142.251.129.78";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61463";"142.251.0.188";"5228";"22408";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61770";"31.13.94.52";"443";"22408";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62875";"142.250.0.188";"5228";"23496";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63936";"142.251.129.78";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64038";"172.172.255.216";"443";"14872";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64039";"189.1.174.47";"443";"28096";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64808";"142.251.129.78";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65019";"172.217.192.188";"5228";"15080";"Codex";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1872";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1548";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1372";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2456";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3260";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4512";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1520";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10256";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"28096";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64694";"0.0.0.0";"0";"1404";"chrome";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
