"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49436";"172.172.255.216";"443";"5180";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52688";"18.207.67.120";"443";"3604";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"52689";"150.171.22.11";"443";"2436";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52690";"200.42.122.18";"443";"24072";"updater";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"56849";"18.207.67.120";"443";"3604";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"56851";"200.42.122.19";"443";"9844";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56852";"150.171.41.11";"443";"2436";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"57190";"142.251.128.234";"443";"3604";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57191";"52.104.152.39";"443";"2436";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57194";"150.171.110.40";"443";"9844";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60187";"172.217.28.238";"443";"3604";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60189";"13.69.239.78";"443";"2436";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60192";"44.250.96.169";"443";"5172";"servicehost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60197";"20.189.173.12";"443";"22756";"OneDriveStandaloneUpdater";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60198";"52.123.128.14";"443";"22756";"OneDriveStandaloneUpdater";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60201";"132.196.74.210";"443";"14372";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60202";"181.13.29.163";"80";"14372";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60203";"44.250.96.169";"443";"24072";"updater";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60204";"200.42.122.18";"443";"11100";"mc-dad";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64783";"18.207.67.120";"443";"3604";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64816";"18.207.67.120";"443";"3604";"chrome";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1796";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1476";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1296";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2380";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3268";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4608";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1448";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11232";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
