"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49436";"172.211.123.250";"443";"4880";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49740";"64.233.190.188";"443";"22656";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58461";"151.101.128.223";"443";"4016";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58463";"23.198.180.236";"443";"23728";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58465";"23.198.187.149";"443";"23728";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58470";"4.150.223.112";"443";"4632";"MpDefenderCoreService";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"58471";"23.11.35.158";"80";"4632";"MpDefenderCoreService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59751";"152.236.18.109";"443";"3632";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62575";"4.145.79.81";"443";"21236";"OneDrive";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1860";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1544";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1368";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2408";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3268";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4408";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49671";"0.0.0.0";"0";"1516";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10568";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"3632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
