"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.138";"49298";"52.97.51.82";"443";"4092";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"49431";"4.207.247.139";"443";"4880";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.138";"49678";"148.113.190.78";"17301";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"49682";"152.236.18.109";"443";"3632";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"49908";"138.97.177.156";"61828";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"49909";"138.97.177.156";"57659";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"49910";"138.97.177.156";"53389";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"49914";"172.19.18.106";"60559";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"49928";"45.162.230.182";"17351";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"49953";"216.239.36.223";"443";"18972";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"49954";"216.239.38.223";"443";"18972";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"49955";"142.251.129.129";"443";"18972";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"49956";"216.239.32.223";"443";"18972";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"51300";"181.30.145.81";"443";"22656";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"51704";"216.239.36.223";"443";"27344";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"51705";"216.239.36.223";"443";"27344";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"51715";"44.240.28.252";"443";"5308";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.138";"52158";"34.54.84.110";"443";"27344";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"52168";"142.250.0.95";"443";"27344";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"53111";"142.251.129.129";"443";"27344";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"55300";"201.212.32.41";"443";"5308";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"55309";"216.239.38.223";"443";"27344";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"56251";"172.217.28.238";"443";"22656";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"56906";"216.239.36.223";"443";"22656";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"57031";"34.54.84.110";"443";"18972";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"57483";"142.251.129.42";"443";"22656";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"57863";"142.251.128.99";"443";"22656";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"57875";"172.19.18.112";"53528";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"57891";"4.145.79.81";"443";"21236";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.138";"57908";"216.239.38.223";"443";"27344";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"57910";"148.113.190.78";"17301";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"57913";"142.251.128.35";"80";"4536";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"58247";"142.251.128.99";"443";"22656";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"59494";"54.224.94.179";"443";"22656";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.138";"60379";"108.177.123.188";"5228";"22656";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"60466";"138.97.177.150";"50617";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"61697";"142.251.134.78";"443";"22656";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62452";"138.97.177.20";"52262";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62454";"138.97.177.80";"62846";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62455";"138.97.177.104";"49685";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62456";"138.97.177.156";"49545";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62461";"138.97.177.156";"65533";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62462";"190.122.181.20";"54555";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62463";"168.90.73.130";"59613";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62536";"45.162.230.182";"17351";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62557";"45.162.230.182";"17351";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62559";"45.162.230.182";"17351";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"62601";"172.19.18.186";"61632";"5100";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.138";"7070";"172.19.18.130";"56826";"3632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1860";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1544";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1368";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2408";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3268";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4408";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49671";"0.0.0.0";"0";"1516";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49682";"0.0.0.0";"0";"3632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10568";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"57875";"0.0.0.0";"0";"5100";"RvControlSvc";"OBSERVACION"
