"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49458";"172.172.255.216";"443";"5244";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49671";"52.152.56.134";"443";"22588";"taskhostw";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52092";"200.42.122.19";"443";"9472";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52096";"155.133.249.180";"27024";"15260";"steam";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52113";"142.251.129.35";"80";"4584";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52116";"23.49.201.125";"80";"4584";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52117";"23.11.35.158";"80";"4584";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53377";"52.123.128.14";"443";"21140";"OneDrive.Sync.Service";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53378";"104.104.33.197";"80";"5176";"RadeonSoftware";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"53380";"104.104.33.197";"443";"5176";"RadeonSoftware";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"53382";"172.172.255.216";"443";"16368";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53384";"46.151.194.96";"443";"22012";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53554";"52.97.28.162";"443";"27076";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54024";"104.18.37.228";"443";"7116";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56023";"150.171.110.37";"443";"9472";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56967";"52.97.106.98";"443";"18896";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56968";"52.97.106.98";"443";"18896";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57159";"142.250.0.188";"5228";"7116";"Codex";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58183";"150.171.22.11";"443";"16368";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58390";"8.8.8.8";"443";"27076";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58860";"150.171.28.11";"443";"27076";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59895";"20.190.173.72";"443";"17096";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59900";"104.18.32.47";"443";"13432";"codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60803";"20.190.173.72";"443";"17096";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61628";"8.8.4.4";"443";"27076";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63776";"20.190.173.72";"443";"17096";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63963";"150.171.110.39";"443";"27076";"msedge";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"65427";"52.97.51.82";"443";"27076";"msedge";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"65428";"131.253.33.203";"80";"4584";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1840";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"27036";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1524";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1348";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2412";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3320";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4448";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1496";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10388";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"22012";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"27060";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59147";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59148";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
