"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49424";"172.172.255.217";"443";"4488";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56309";"160.202.130.107";"443";"4632";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56825";"52.97.21.146";"443";"25928";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56829";"172.172.255.217";"443";"12780";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60390";"3.160.119.100";"443";"19432";"LenovoVantage-(VantageCoreAddin)";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60391";"3.160.119.100";"443";"4780";"LenovoVantageService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63284";"201.212.32.25";"443";"4844";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63289";"44.240.119.75";"443";"4844";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63290";"20.42.65.90";"443";"4976";"MpDefenderCoreService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64018";"52.97.21.146";"443";"25928";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64748";"142.250.0.188";"5228";"20180";"chrome";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1852";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"14440";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1544";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1368";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"3160";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3120";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4284";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1516";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"12004";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"58801";"0.0.0.0";"0";"20352";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"20352";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
