"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"54493";"192.184.68.166";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"55361";"3.163.139.53";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"56294";"77.88.44.55";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56383";"64.233.186.188";"5228";"1856";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56524";"172.172.255.218";"443";"30004";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56560";"31.13.94.52";"5222";"27808";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56723";"18.97.36.73";"443";"19328";"claude";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56731";"155.133.244.50";"27037";"11208";"steam";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"57375";"192.184.68.166";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"57431";"142.251.128.106";"443";"1856";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57945";"200.42.122.17";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59031";"51.104.15.253";"443";"23984";"msedge";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"59761";"200.42.122.24";"443";"23984";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59906";"148.113.190.78";"17301";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60414";"92.223.118.254";"80";"5036";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60622";"141.94.172.236";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60786";"200.42.122.32";"443";"23984";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60970";"100.29.142.253";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61533";"200.42.122.9";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61918";"130.211.115.4";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61928";"172.217.28.14";"443";"1856";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62071";"100.29.142.253";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62176";"184.31.2.70";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"62220";"52.104.152.39";"443";"30004";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62354";"200.152.162.143";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"62454";"100.29.142.253";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63035";"192.184.68.254";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63449";"8.8.8.8";"443";"1856";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63450";"135.233.95.135";"443";"11464";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63690";"162.159.136.232";"443";"26332";"Discord";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63691";"162.159.133.234";"443";"33056";"Discord";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65472";"142.251.129.78";"443";"1856";"chrome";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"27036";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"22848";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1460";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1284";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2404";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3600";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4712";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49681";"0.0.0.0";"0";"1420";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11620";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"27060";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49164";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49166";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63611";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"6463";"0.0.0.0";"0";"30108";"Discord";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"59906";"0.0.0.0";"0";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
