"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"60110";"138.97.177.156";"58412";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60112";"138.97.177.80";"63548";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60115";"168.90.73.130";"62319";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60116";"138.97.177.20";"49681";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60119";"138.97.177.104";"58135";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60129";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60311";"142.251.129.78";"443";"31684";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60312";"2.18.58.25";"443";"34504";"WindowsPackageManagerServer";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60313";"204.79.197.203";"80";"34504";"WindowsPackageManagerServer";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60887";"162.43.190.119";"443";"28096";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61075";"66.218.84.137";"443";"31684";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61278";"172.172.255.218";"443";"14872";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62360";"31.13.94.52";"443";"31684";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"65096";"8.8.4.4";"443";"25364";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65302";"31.13.94.52";"443";"31684";"chrome";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1872";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1548";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1372";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2456";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3260";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4512";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1520";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10256";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"53191";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"55763";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"60887";"0.0.0.0";"0";"28096";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"61077";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"28096";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64694";"0.0.0.0";"0";"1404";"chrome";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"55762";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"60026";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"61076";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
