"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49421";"172.172.255.218";"443";"5268";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51089";"189.1.174.38";"443";"14256";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"51091";"172.172.255.217";"443";"9476";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59367";"149.154.166.110";"443";"14116";"powershell";"SOSPECHOSA"
"TCP";"ESTABLISHED";"192.168.100.8";"60849";"162.43.190.119";"443";"14256";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60849";"207.248.124.93";"54681";"14256";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1832";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1516";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1336";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2432";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3304";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4552";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1488";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"60849";"0.0.0.0";"0";"14256";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"14256";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5939";"0.0.0.0";"0";"5932";"TeamViewer_Service";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
