"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49392";"31.13.94.52";"5222";"21704";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49439";"172.172.255.218";"443";"5244";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50217";"142.251.129.67";"443";"24340";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52195";"104.18.41.158";"443";"7116";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56365";"155.133.249.180";"27033";"15260";"steam";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58969";"104.18.37.228";"443";"7116";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62359";"108.177.123.188";"5228";"7116";"Codex";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64426";"142.250.0.188";"5228";"24340";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64786";"172.172.255.217";"443";"16368";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64858";"142.251.129.174";"443";"24340";"chrome";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1840";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"27036";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1524";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1348";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2412";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3320";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4448";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1496";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10388";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"27060";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59147";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59148";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
