"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49464";"172.172.255.216";"443";"5244";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49669";"142.251.129.74";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49779";"142.251.128.99";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"50124";"8.8.4.4";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50213";"142.250.0.84";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"50415";"172.67.75.29";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"50469";"64.233.186.188";"5228";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"50806";"142.251.129.74";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"51772";"104.26.15.232";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52771";"216.239.34.223";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53172";"172.172.255.218";"443";"25612";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53245";"3.160.119.80";"443";"4544";"LenovoVantage-(VantageCoreAddin)";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53246";"3.160.119.80";"443";"4876";"LenovoVantageService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53300";"142.251.129.129";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53461";"172.217.28.2";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53589";"104.26.9.88";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54233";"3.163.139.58";"443";"17224";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54341";"172.217.28.238";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54384";"142.251.133.238";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55115";"64.233.186.84";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55360";"142.251.128.110";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55841";"142.251.128.78";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56277";"142.251.134.202";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57569";"142.251.134.202";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59591";"142.251.129.46";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60067";"43.156.86.55";"443";"13648";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60282";"31.13.94.52";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60973";"142.251.128.65";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62048";"8.8.8.8";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62352";"142.251.129.110";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62356";"200.42.122.32";"443";"4928";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63239";"142.251.129.78";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63429";"142.251.129.78";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63457";"216.239.38.223";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63758";"142.251.129.104";"443";"13648";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64259";"142.251.134.78";"443";"13648";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64678";"43.156.86.55";"443";"13648";"chrome";"NUEVA"
