"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49290";"34.54.84.110";"443";"26716";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49291";"64.233.186.95";"443";"26716";"language_server_windows_x64";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"49292";"172.217.116.4";"443";"26716";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49444";"172.172.255.216";"443";"4880";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50060";"142.251.128.46";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50252";"18.118.63.56";"443";"29912";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"52003";"172.172.255.216";"443";"21236";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52004";"189.1.173.219";"443";"384";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52305";"185.199.109.133";"443";"29912";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52521";"142.251.129.99";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53888";"64.239.109.65";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54006";"18.229.231.184";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54229";"23.98.224.12";"443";"11112";"taskhostw";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"54541";"216.239.34.223";"443";"26716";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54543";"142.251.129.129";"443";"26716";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"54544";"172.217.116.4";"443";"26716";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55654";"18.224.80.88";"443";"29912";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"55782";"142.251.128.42";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57038";"172.217.112.4";"443";"29912";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59352";"64.239.109.65";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60125";"172.217.28.14";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60723";"64.239.123.65";"443";"29912";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61150";"142.251.128.42";"443";"29912";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61361";"18.224.80.88";"443";"29912";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"61775";"140.82.112.26";"443";"29912";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62075";"54.213.150.195";"443";"5308";"mc-fw-host";"NUEVA"
