"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"60327";"52.97.106.82";"443";"24204";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60437";"151.101.193.91";"443";"22472";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60645";"216.239.34.223";"443";"22472";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60829";"172.172.255.216";"443";"9600";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60863";"31.13.94.52";"443";"22472";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61334";"138.97.177.104";"443";"22472";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61884";"142.251.134.78";"443";"22472";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61896";"20.42.73.27";"443";"24204";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"62702";"172.217.28.14";"443";"22472";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63276";"13.82.192.250";"443";"22472";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64162";"150.171.73.13";"443";"24204";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64447";"13.82.192.250";"443";"22472";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64706";"142.251.129.74";"443";"22472";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64842";"142.251.128.78";"443";"22472";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65235";"52.110.14.65";"443";"24204";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"65452";"13.82.192.250";"443";"22472";"chrome";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1808";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1488";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1312";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2340";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3088";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4372";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1460";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"12648";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"53808";"0.0.0.0";"0";"4632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
