"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.150";"49473";"172.172.255.218";"443";"5744";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"51755";"142.251.129.145";"443";"20952";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"52073";"104.18.25.232";"443";"20952";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"53937";"54.224.94.179";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"54175";"44.245.120.146";"443";"20952";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.150";"54848";"142.251.128.142";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"56213";"216.239.36.223";"443";"17692";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"56220";"216.239.38.223";"443";"17692";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"57197";"52.123.128.14";"443";"5560";"MpDefenderCoreService";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"57477";"34.54.84.110";"443";"17692";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"57486";"142.250.0.95";"443";"17692";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"57490";"216.239.38.223";"443";"17692";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"57491";"216.239.36.223";"443";"17692";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"57492";"142.251.129.33";"443";"17692";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"58118";"142.251.129.42";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"58995";"34.160.122.198";"443";"20952";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"59900";"142.251.128.138";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"60262";"172.217.28.238";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"60315";"142.251.129.174";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"60317";"172.172.255.216";"443";"28972";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"60354";"52.182.141.63";"443";"6240";"OneDrive.Sync.Service";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"62193";"204.79.197.222";"443";"25504";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"62194";"181.30.145.88";"443";"19804";"BackgroundTransferHost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.150";"62195";"181.30.145.88";"443";"19804";"BackgroundTransferHost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.150";"62196";"181.30.145.88";"443";"19804";"BackgroundTransferHost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"62197";"181.30.145.88";"443";"19804";"BackgroundTransferHost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"62198";"181.30.145.88";"443";"19804";"BackgroundTransferHost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"62199";"204.79.197.203";"80";"19804";"BackgroundTransferHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"62200";"40.126.45.18";"443";"21592";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"62397";"20.190.173.130";"443";"21592";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"62647";"172.217.28.238";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"63206";"142.250.0.188";"5228";"20952";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"63320";"181.30.145.81";"443";"20952";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"64144";"151.101.64.223";"443";"22960";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"64146";"2.19.45.124";"443";"19412";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"64906";"142.251.128.46";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64909";"20.42.73.27";"443";"28972";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"64916";"181.30.145.73";"443";"8068";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"64918";"181.30.145.73";"443";"8068";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.150";"64940";"34.54.84.110";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64951";"216.239.32.223";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64953";"216.239.38.223";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64955";"142.251.129.33";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64957";"216.239.32.223";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64963";"142.250.0.95";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64969";"216.239.36.223";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64972";"216.239.36.223";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"64973";"216.239.38.223";"443";"8468";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"65438";"142.251.128.142";"443";"20952";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.150";"65510";"103.88.232.71";"443";"31648";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1780";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1468";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1292";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2268";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3308";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4552";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49671";"0.0.0.0";"0";"1440";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10288";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"666";"0.0.0.0";"0";"18460";"python";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"666";"0.0.0.0";"0";"15096";"python";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"666";"0.0.0.0";"0";"7720";"python";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"666";"0.0.0.0";"0";"29640";"python";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"31648";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"8066";"0.0.0.0";"0";"31612";"python";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"8066";"0.0.0.0";"0";"6224";"python";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"3009";"0.0.0.0";"0";"23560";"node";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"56215";"0.0.0.0";"0";"17692";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"57474";"0.0.0.0";"0";"29064";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"57475";"0.0.0.0";"0";"17692";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"57476";"0.0.0.0";"0";"17692";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64930";"0.0.0.0";"0";"26420";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64931";"0.0.0.0";"0";"26420";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64938";"0.0.0.0";"0";"8468";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64939";"0.0.0.0";"0";"8468";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"666";"0.0.0.0";"0";"4776";"python";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.150";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
