"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49414";"172.172.255.218";"443";"5280";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53730";"172.217.28.10";"443";"17372";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53752";"44.226.173.138";"443";"4336";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"53768";"3.160.119.100";"443";"19028";"LenovoVantage-(VantageCoreAddin)";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53770";"3.160.119.100";"443";"23300";"LenovoVantageService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55252";"172.172.255.217";"443";"18520";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56519";"104.18.37.228";"443";"2176";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56521";"20.190.173.0";"443";"6964";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60807";"64.233.190.188";"5228";"17372";"chrome";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1812";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1496";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1320";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2336";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3348";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4384";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49671";"0.0.0.0";"0";"1468";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10660";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
