"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49222";"172.217.28.14";"443";"16640";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49427";"172.172.255.218";"443";"5268";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50951";"149.154.166.110";"443";"14116";"powershell";"SOSPECHOSA"
"TCP";"ESTABLISHED";"192.168.100.8";"58239";"142.250.0.188";"5228";"16640";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58384";"31.13.94.52";"443";"16640";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59558";"172.172.255.216";"443";"25948";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60696";"172.217.28.227";"443";"16640";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63140";"138.97.177.20";"50991";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63141";"168.90.73.130";"52403";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63150";"138.97.177.80";"65185";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63151";"138.97.177.156";"62945";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63158";"138.97.177.80";"60690";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63159";"148.113.190.78";"17301";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63257";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63260";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63272";"35.190.80.1";"443";"16640";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63284";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63301";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63320";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63449";"177.54.150.120";"443";"21992";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65492";"104.21.91.171";"443";"16640";"chrome";"NUEVA"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1832";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1516";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1336";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2432";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3304";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4552";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1488";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"62601";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"21992";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5939";"0.0.0.0";"0";"5932";"TeamViewer_Service";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"63159";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
