"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49739";"104.18.32.47";"443";"1656";"codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50781";"35.212.0.241";"443";"16856";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"51766";"52.3.101.80";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52305";"5.255.255.77";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52812";"142.251.129.99";"443";"1068";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52821";"20.190.173.69";"443";"22852";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53238";"142.251.128.246";"443";"1068";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"53402";"172.172.255.216";"443";"5840";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53607";"35.244.154.8";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55849";"172.64.155.209";"443";"1656";"codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55917";"141.94.172.236";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55930";"35.212.0.241";"443";"16856";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56716";"148.113.190.78";"17301";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58003";"4.228.132.40";"443";"24252";"smartscreen";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"58004";"151.101.0.223";"443";"8496";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58009";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58010";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58011";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58012";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58013";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58014";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58015";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58016";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58017";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58018";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58019";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58020";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58021";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58022";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58023";"2.18.57.187";"443";"18952";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58024";"2.18.57.187";"443";"18952";"svchost";"BASE"
