"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.118";"49408";"172.172.255.217";"443";"5184";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"49675";"189.1.174.45";"443";"4832";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"49727";"141.94.172.236";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"49746";"172.172.255.217";"443";"3696";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"51405";"3.130.133.42";"2096";"9680";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.118";"51649";"57.144.207.32";"443";"14232";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"52394";"142.251.128.37";"443";"9680";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.118";"57307";"3.130.133.42";"2096";"9680";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.118";"58044";"142.250.0.188";"5228";"9680";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.118";"60195";"3.130.133.42";"2096";"9680";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.118";"61995";"52.110.14.77";"443";"11280";"explorer";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"61996";"52.110.14.77";"443";"11280";"explorer";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"61997";"52.110.14.72";"443";"11280";"explorer";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.118";"64310";"77.88.55.88";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.118";"64951";"177.54.145.81";"443";"4832";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1812";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"2032";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1492";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1316";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2360";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3440";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4436";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1464";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11408";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"64951";"0.0.0.0";"0";"4832";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4832";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64736";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.118";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
