"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.119";"49424";"172.172.255.217";"443";"5268";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"49669";"151.101.65.91";"443";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"49671";"104.18.30.64";"443";"13908";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"50519";"142.251.129.37";"443";"2940";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.119";"50822";"52.97.106.98";"443";"2940";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"51423";"172.172.255.218";"443";"25948";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"51586";"172.64.154.167";"443";"2536";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"51587";"52.97.106.98";"443";"14200";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"51588";"52.97.106.98";"443";"14200";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"51622";"3.163.139.18";"443";"16088";"msedge";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"51780";"142.250.0.188";"5228";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"52139";"52.97.106.50";"443";"3872";"olk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"52140";"52.97.106.50";"443";"3872";"olk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"52224";"200.42.122.25";"443";"5300";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"52422";"172.217.115.4";"443";"13908";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.119";"53054";"52.97.51.162";"443";"11436";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.119";"53055";"52.97.51.162";"443";"11436";"msedgewebview2";"BASE"
