"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49895";"200.42.122.9";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50262";"201.212.32.50";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"50554";"216.19.192.2";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50695";"54.209.46.178";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"50734";"201.212.32.90";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"50864";"141.94.172.236";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50897";"148.113.190.78";"17301";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"51550";"150.171.28.11";"443";"26752";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51912";"5.255.255.77";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52443";"142.251.129.174";"443";"6768";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52779";"31.13.94.52";"443";"27808";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53368";"172.172.255.218";"443";"5840";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53517";"142.251.128.142";"443";"6768";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53633";"172.172.255.217";"443";"30004";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53674";"18.97.36.73";"443";"19328";"claude";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55299";"54.232.155.21";"443";"19568";"ngrok";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"55550";"200.42.122.24";"443";"20160";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56487";"8.8.4.4";"443";"27808";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56650";"160.79.104.10";"443";"19328";"claude";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57356";"200.152.162.137";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57646";"155.133.227.42";"27020";"11208";"steam";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58037";"142.251.0.188";"443";"6768";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58210";"181.30.131.123";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"58925";"52.97.28.162";"443";"26752";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58958";"200.42.122.24";"443";"20160";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60486";"162.159.129.233";"443";"33056";"Discord";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60487";"98.86.55.73";"443";"2416";"node";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60985";"172.217.28.14";"443";"6768";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61982";"3.163.139.18";"443";"20160";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62802";"8.8.8.8";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63280";"160.79.104.10";"443";"19328";"claude";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63655";"216.19.192.2";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63807";"104.20.23.13";"443";"20160";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63810";"162.159.136.234";"443";"33056";"Discord";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64145";"52.97.106.98";"443";"26752";"msedge";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64403";"8.8.8.8";"443";"26752";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64723";"3.163.139.53";"443";"20160";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64772";"172.217.28.227";"443";"6768";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65184";"172.217.28.227";"443";"6768";"chrome";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"27036";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"22848";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1460";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1284";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2404";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3600";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4712";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49681";"0.0.0.0";"0";"1420";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11620";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5678";"0.0.0.0";"0";"2416";"node";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"27060";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"4040";"0.0.0.0";"0";"19568";"ngrok";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49164";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49166";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5679";"0.0.0.0";"0";"2416";"node";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63611";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"6463";"0.0.0.0";"0";"30108";"Discord";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
