"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.104";"49303";"142.251.134.206";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"49674";"34.54.84.110";"443";"7564";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"50223";"64.233.190.188";"5228";"27344";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"51124";"64.239.123.193";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"51130";"64.239.123.193";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"51180";"142.251.133.238";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"52326";"8.8.8.8";"443";"20096";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"53882";"3.149.137.106";"443";"27344";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.104";"53971";"18.229.231.184";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"54016";"3.149.137.106";"443";"27344";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.104";"54727";"201.212.32.19";"443";"4952";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"55320";"3.136.178.7";"443";"27344";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.104";"55765";"172.217.115.4";"443";"7564";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"55769";"172.217.119.4";"443";"7564";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"56011";"54.224.94.179";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"57830";"35.162.194.93";"443";"27344";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.104";"57882";"3.136.178.7";"443";"27344";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.104";"59850";"152.236.18.35";"443";"9860";"AnyDesk";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.104";"60581";"64.239.109.65";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"61379";"172.217.116.4";"443";"27344";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"61824";"172.217.118.4";"443";"7564";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"62033";"57.144.207.32";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"62323";"172.217.115.4";"443";"2448";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"62732";"57.144.207.32";"443";"20096";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"63640";"185.199.110.133";"443";"27344";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"63735";"172.217.118.4";"443";"2448";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"63736";"172.217.118.4";"443";"2448";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"64188";"64.29.17.131";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"64257";"142.251.129.142";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"64349";"52.97.28.162";"443";"14752";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"64415";"34.54.84.110";"443";"2448";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"64418";"172.172.255.218";"443";"3784";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"64446";"172.172.255.216";"443";"5164";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.104";"65447";"142.251.129.35";"80";"4568";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.104";"7070";"172.19.18.195";"54307";"9860";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1856";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1540";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1364";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2388";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3340";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4388";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1512";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"1660";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"59850";"0.0.0.0";"0";"9860";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"666";"0.0.0.0";"0";"18740";"python";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"9860";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"51151";"0.0.0.0";"0";"14156";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"62231";"0.0.0.0";"0";"29640";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"62232";"0.0.0.0";"0";"29640";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"62234";"0.0.0.0";"0";"2448";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"62235";"0.0.0.0";"0";"2448";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63176";"0.0.0.0";"0";"14156";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63178";"0.0.0.0";"0";"7564";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63179";"0.0.0.0";"0";"7564";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63197";"0.0.0.0";"0";"7564";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"8765";"0.0.0.0";"0";"15148";"node";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.104";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
