"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49409";"172.172.255.218";"443";"5128";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49672";"23.101.168.44";"443";"12944";"StartMenuExperienceHost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"51060";"150.171.28.254";"443";"15032";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51285";"189.1.174.43";"443";"4716";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"51530";"31.13.94.52";"443";"17264";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51758";"31.13.94.2";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52092";"172.217.192.188";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55020";"34.149.66.154";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56403";"204.79.197.222";"443";"15032";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"56679";"34.149.66.154";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57753";"172.172.255.217";"443";"19148";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57763";"31.13.94.19";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59219";"31.13.94.51";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59555";"138.199.4.74";"443";"4716";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59555";"138.97.177.104";"65338";"4716";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59592";"31.13.94.2";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59611";"31.13.94.51";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60770";"31.13.94.2";"443";"12812";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61766";"104.18.41.158";"443";"4624";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61767";"2.18.58.25";"443";"22832";"WindowsPackageManagerServer";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62888";"18.231.4.80";"443";"12272";"ngrok";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62890";"3.163.139.42";"80";"12272";"ngrok";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"62891";"150.171.22.11";"443";"19148";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62892";"13.89.179.10";"443";"19148";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63244";"152.228.215.159";"443";"11184";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64327";"77.88.44.55";"443";"11184";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65111";"13.107.4.254";"443";"15032";"msedgewebview2";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1800";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"15868";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1488";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1312";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2388";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"2160";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4360";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49671";"0.0.0.0";"0";"1460";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10812";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5678";"0.0.0.0";"0";"14668";"node";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"59555";"0.0.0.0";"0";"4716";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4716";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"4040";"0.0.0.0";"0";"12272";"ngrok";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"55802";"0.0.0.0";"0";"15500";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5679";"0.0.0.0";"0";"14668";"node";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"15500";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
