"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.158";"49497";"172.172.255.216";"443";"5348";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.158";"52790";"162.43.190.125";"443";"28096";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"53183";"142.251.129.35";"443";"11800";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"55501";"142.250.0.188";"5228";"11800";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"55686";"108.177.123.188";"5228";"23496";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"55719";"172.172.255.218";"443";"14872";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.18.158";"56138";"162.43.190.121";"443";"28096";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.18.158";"56530";"190.122.181.20";"59815";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58142";"148.113.190.78";"17301";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58149";"138.97.177.156";"62892";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58150";"207.248.126.253";"64356";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58153";"138.97.177.156";"63443";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58154";"138.97.177.156";"52932";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58156";"138.97.177.20";"49681";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58158";"168.90.73.130";"62319";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58159";"138.97.177.156";"27595";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58161";"190.122.183.105";"51488";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58176";"172.19.18.105";"52348";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58214";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58282";"172.19.18.113";"60377";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58293";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58303";"45.162.230.182";"17351";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58334";"172.19.18.124";"51655";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"58345";"138.97.177.80";"63548";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.158";"59569";"52.110.14.70";"443";"13032";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.158";"59926";"57.144.207.32";"443";"11800";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.158";"61122";"52.97.106.50";"443";"13032";"msedgewebview2";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1872";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1548";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1372";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2456";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3260";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4512";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1520";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10256";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"52790";"0.0.0.0";"0";"28096";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"52804";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"28096";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64694";"0.0.0.0";"0";"1404";"chrome";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.158";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.158";"58142";"0.0.0.0";"0";"5204";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
