"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.114";"54591";"2.18.57.190";"443";"15648";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"54592";"2.18.57.190";"443";"15648";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"55195";"52.12.220.236";"443";"4952";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.114";"55198";"52.12.220.236";"443";"4952";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"56185";"34.160.122.198";"443";"27344";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"57186";"52.97.28.146";"443";"6132";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"57187";"52.97.28.146";"443";"6132";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"57435";"142.251.129.3";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"57437";"52.12.220.236";"443";"4952";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"58997";"172.217.118.4";"443";"6888";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"59182";"104.208.16.94";"443";"28656";"OneDrive.Sync.Service";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.114";"59478";"172.217.118.4";"443";"4076";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"59961";"3.140.59.243";"443";"27344";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.114";"61543";"57.144.207.32";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"61763";"3.140.59.243";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"61916";"57.144.207.32";"443";"20096";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"62439";"200.42.122.8";"443";"4952";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"62441";"52.12.220.236";"443";"4952";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"62691";"20.42.73.27";"443";"28656";"OneDrive.Sync.Service";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"62692";"20.42.73.27";"443";"28656";"OneDrive.Sync.Service";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"63411";"57.144.207.32";"5222";"27344";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"63551";"3.140.59.243";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"63790";"172.64.145.26";"443";"27344";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"63791";"20.190.173.72";"443";"28572";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"64024";"142.251.0.188";"5228";"27344";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"64451";"172.172.255.216";"443";"5164";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"64799";"34.54.84.110";"443";"4076";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"64820";"172.217.118.4";"443";"4076";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"64851";"177.54.146.19";"443";"9860";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"7070";"172.19.18.108";"55631";"9860";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1856";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1540";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1364";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2388";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3340";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4388";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1512";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"1660";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"64851";"0.0.0.0";"0";"9860";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"666";"0.0.0.0";"0";"18740";"python";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"9860";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"62210";"0.0.0.0";"0";"23984";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"62212";"0.0.0.0";"0";"6888";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"62213";"0.0.0.0";"0";"6888";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63261";"0.0.0.0";"0";"6888";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63262";"0.0.0.0";"0";"3964";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63263";"0.0.0.0";"0";"3964";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63267";"0.0.0.0";"0";"4076";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63268";"0.0.0.0";"0";"4076";"language_server_windows_x64";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64797";"0.0.0.0";"0";"23984";"Antigravity IDE";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.114";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
