"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"58881";"181.30.145.97";"443";"15184";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"58975";"216.239.34.223";"443";"25148";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59227";"150.171.110.40";"443";"1712";"msedge";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59458";"142.251.129.46";"443";"25148";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60832";"109.61.38.38";"80";"4436";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61290";"8.8.4.4";"443";"25148";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61383";"8.8.8.8";"443";"25148";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62890";"181.30.145.96";"443";"1712";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62905";"20.184.175.8";"443";"11488";"OneDrive.Sync.Service";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"62912";"13.107.5.93";"443";"6188";"PhoneExperienceHost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62913";"52.123.245.41";"443";"4976";"MpDefenderCoreService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62915";"181.30.145.96";"443";"8404";"MicrosoftStartFeedProvider";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63209";"181.30.145.81";"443";"1712";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63212";"181.30.145.96";"443";"13148";"Widgets";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63366";"13.89.179.9";"443";"11488";"OneDrive.Sync.Service";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63367";"13.89.179.9";"443";"11488";"OneDrive.Sync.Service";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63368";"20.161.205.129";"443";"2564";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63457";"150.171.28.12";"443";"1712";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63703";"142.251.133.227";"443";"25148";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64520";"150.171.27.10";"443";"1712";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64780";"3.163.139.58";"443";"1712";"msedge";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1852";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"14440";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1544";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1368";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"3160";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3120";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4284";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1516";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"12004";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"58801";"0.0.0.0";"0";"20352";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"20352";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
