"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.134";"59111";"108.62.99.22";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"59310";"35.190.80.1";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"59311";"172.172.255.218";"443";"9476";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.134";"59312";"52.104.152.39";"443";"9476";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.134";"59661";"18.65.48.8";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"59706";"35.212.59.62";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"59753";"172.66.1.242";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"60004";"34.160.19.107";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"60379";"172.217.116.4";"443";"17796";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"60416";"141.94.172.236";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"60533";"108.62.99.206";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"60916";"216.200.232.249";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"60985";"34.4.35.11";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"61045";"107.23.193.230";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"61337";"35.244.159.8";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"61426";"172.217.116.4";"443";"17796";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"61544";"65.8.207.121";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"61715";"209.58.139.86";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"61997";"3.163.139.65";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"62018";"34.111.113.62";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"62209";"108.62.99.206";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"62265";"161.69.236.225";"443";"17796";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"63114";"44.213.96.126";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"63193";"23.212.49.8";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"63466";"34.4.35.11";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"63701";"52.123.245.41";"443";"11464";"OneDrive.Sync.Service";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"63720";"104.18.26.193";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"63943";"35.244.154.8";"443";"2040";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.134";"64013";"18.64.174.89";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"64085";"172.240.45.96";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"64369";"200.42.122.8";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"64437";"136.115.181.159";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"64527";"3.160.119.66";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"64574";"57.144.207.32";"443";"17796";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.134";"64738";"172.66.42.247";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"64741";"199.38.167.131";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"64838";"108.62.98.200";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"64905";"35.212.33.9";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.134";"64938";"217.146.28.137";"80";"5932";"TeamViewer_Service";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"64948";"217.146.28.137";"80";"5932";"TeamViewer_Service";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"65007";"104.18.27.216";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.134";"65270";"5.255.255.77";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1832";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"18144";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1516";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1336";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2432";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3304";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4552";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1488";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"52183";"0.0.0.0";"0";"15372";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"15372";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7680";"0.0.0.0";"0";"19164";"svchost";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"21160";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5939";"0.0.0.0";"0";"5932";"TeamViewer_Service";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64939";"0.0.0.0";"0";"21160";"helper";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.134";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
