"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.114";"49441";"172.172.255.218";"443";"5244";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"50128";"142.251.128.46";"443";"24340";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"50235";"172.217.192.188";"5228";"24340";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"51688";"172.172.255.217";"443";"16368";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"54788";"3.130.133.42";"2096";"24340";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"55642";"207.248.124.93";"8180";"24340";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"56097";"142.251.129.138";"443";"24340";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"56099";"52.123.128.14";"443";"5056";"MpDefenderCoreService";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"60380";"189.1.174.39";"443";"22012";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"60387";"155.133.255.164";"27024";"15260";"steam";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"61553";"138.199.4.76";"443";"22012";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.18.114";"61932";"108.177.123.188";"5228";"7116";"Codex";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.114";"65259";"104.18.37.228";"443";"7116";"Codex";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1840";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"27036";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1524";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1348";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2412";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3320";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4448";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1496";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10388";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"60380";"0.0.0.0";"0";"22012";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"22012";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"27060";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59147";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59148";"0.0.0.0";"0";"15260";"steam";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.114";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
