"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49408";"172.211.123.250";"443";"5020";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"49675";"103.88.232.65";"443";"4556";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49678";"5.75.254.83";"443";"4964";"RvControlSvc";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"49688";"20.190.173.68";"443";"9452";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"49695";"13.69.141.149";"443";"8264";"gamingservices";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49697";"20.201.192.98";"443";"8264";"gamingservices";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49702";"20.190.173.71";"443";"9452";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49704";"44.250.121.166";"443";"4996";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49706";"44.250.121.166";"443";"4996";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49707";"44.250.121.166";"443";"4996";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49708";"2.20.140.32";"443";"8264";"gamingservices";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49709";"44.250.121.166";"443";"4996";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49711";"2.18.57.23";"443";"12940";"Lenovo.Modern.ImController";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49713";"13.107.5.93";"443";"13420";"CrossDeviceService";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49716";"4.160.58.170";"443";"4180";"MsMpEng";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49719";"150.171.110.37";"443";"11356";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"51715";"20.161.205.129";"443";"10236";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51716";"20.96.153.111";"443";"13724";"StartMenuExperienceHost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"51717";"52.110.14.79";"443";"13724";"StartMenuExperienceHost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60318";"20.189.173.1";"443";"5212";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60319";"150.171.110.33";"443";"9952";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60320";"200.42.122.19";"443";"9952";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60322";"13.107.137.11";"443";"5212";"OneDrive";"NUEVA"
