"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49413";"172.172.255.218";"443";"4812";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49766";"172.172.255.218";"443";"11820";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50110";"54.167.39.183";"443";"5644";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"50606";"56.124.41.93";"443";"8416";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"50608";"20.190.173.129";"443";"23140";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"50609";"23.101.168.44";"443";"13952";"StartMenuExperienceHost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"50610";"40.126.45.26";"443";"12904";"CrossDeviceResume";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"50745";"3.209.184.59";"443";"8416";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51339";"3.209.184.59";"443";"8416";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52300";"67.213.114.105";"443";"4692";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53498";"77.88.44.55";"443";"8416";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54229";"141.94.175.218";"443";"8416";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54332";"200.42.122.24";"443";"8416";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56858";"31.13.94.52";"5222";"18488";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59065";"200.152.162.189";"443";"8416";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59229";"200.42.122.9";"443";"8416";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62433";"172.217.192.188";"5228";"5644";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"65184";"3.209.184.59";"443";"8416";"msedgewebview2";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1856";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"17824";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1540";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1372";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2464";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3148";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4260";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1492";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"5868";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4692";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"56033";"0.0.0.0";"0";"16516";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"16516";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
