"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.175";"49289";"8.28.7.81";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"49350";"2.18.57.67";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"49372";"104.36.113.107";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"49680";"34.54.84.110";"443";"7768";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"49681";"142.250.0.95";"443";"7768";"language_server_windows_x64";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"49684";"172.217.119.4";"443";"7768";"language_server_windows_x64";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"50413";"216.19.192.2";"443";"16576";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"50528";"172.66.169.55";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"50985";"35.211.63.102";"443";"16576";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.175";"51883";"34.4.35.11";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"52204";"151.101.194.132";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"52554";"216.19.192.2";"443";"16576";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"52574";"23.64.58.202";"443";"16576";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.175";"52814";"35.211.63.102";"443";"16576";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.175";"52912";"34.4.35.11";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"53238";"57.144.207.32";"443";"2628";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"53306";"100.49.61.138";"443";"16576";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.175";"53898";"35.212.43.231";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"54586";"216.19.192.2";"443";"16576";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"54752";"216.19.192.2";"443";"16576";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"54879";"172.66.155.205";"443";"16576";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.175";"55205";"142.251.129.78";"443";"2628";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"55214";"52.97.51.82";"443";"28516";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.18.175";"55691";"181.30.145.91";"443";"2628";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"55770";"35.186.253.211";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"55923";"135.125.170.28";"443";"16576";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.175";"56009";"40.116.110.236";"443";"18516";"backgroundTaskHost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.175";"56010";"40.116.110.236";"443";"11516";"backgroundTaskHost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.175";"56011";"40.116.110.236";"443";"25508";"backgroundTaskHost";"BASE"
