"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.130";"51691";"150.171.43.11";"443";"9476";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.18.130";"52295";"35.212.120.65";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"52333";"80.82.210.217";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"52524";"212.77.113.48";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"52659";"162.43.190.127";"443";"5012";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"53479";"192.184.68.166";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"53552";"161.69.232.163";"443";"5300";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"53643";"104.36.113.23";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"53861";"104.20.23.13";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"53983";"200.42.122.26";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"54073";"43.175.236.102";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"54145";"142.251.129.174";"443";"17796";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.130";"54196";"35.234.113.56";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"54440";"200.42.122.9";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"54979";"89.207.18.202";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"55151";"142.251.129.66";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"55865";"131.153.151.114";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"55909";"3.229.202.201";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"55950";"69.194.240.13";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"56119";"74.214.194.131";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"56308";"52.223.40.198";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"56446";"82.145.213.8";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"56567";"57.129.18.113";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"56654";"172.98.26.245";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"56714";"35.211.202.130";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"56949";"200.42.122.17";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"57200";"185.167.164.52";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"57358";"80.82.210.217";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"57519";"151.101.194.49";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"57523";"45.137.176.88";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"57604";"77.88.55.88";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"57613";"110.238.82.182";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"57861";"74.119.117.57";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"58164";"35.209.27.23";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"58410";"66.218.84.137";"443";"17796";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.130";"58504";"89.207.18.202";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"58505";"212.77.113.48";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"58736";"57.129.18.113";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"58881";"64.233.190.188";"5228";"17796";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"58906";"161.69.232.163";"443";"5300";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"59086";"13.218.85.51";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"59248";"110.238.82.182";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"59326";"135.237.220.44";"443";"9476";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"59329";"20.209.184.65";"443";"9476";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"59764";"66.218.84.137";"443";"17796";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.130";"59906";"200.42.122.9";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"60173";"216.183.117.125";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"60196";"216.22.16.48";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"60469";"207.248.124.93";"8180";"17796";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"60895";"52.97.23.226";"443";"12324";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"60896";"52.97.23.226";"443";"12324";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"61157";"136.115.181.159";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"61225";"104.254.151.36";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"61319";"216.22.16.48";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"61320";"161.69.232.140";"443";"5300";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"61322";"2.18.57.23";"443";"9980";"Lenovo.Modern.ImController";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"61573";"34.104.35.123";"80";"11140";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"61659";"135.125.170.28";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"61788";"216.22.16.48";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"61789";"34.197.86.152";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"61889";"216.200.232.249";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"61958";"199.38.167.131";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"62042";"35.244.159.8";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"62197";"3.160.90.105";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"62198";"149.154.166.110";"443";"14116";"powershell";"SOSPECHOSA"
"TCP";"ESTABLISHED";"172.19.18.130";"62226";"161.69.232.163";"443";"5300";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.18.130";"62518";"3.33.220.150";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"62617";"207.248.124.93";"8180";"17796";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"62870";"64.202.112.255";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"63433";"23.105.12.120";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"63873";"77.88.55.88";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"64059";"52.7.90.150";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"64069";"66.218.84.137";"443";"17796";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.130";"64371";"161.69.232.163";"443";"5300";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.18.130";"64408";"69.194.240.13";"443";"2040";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"64410";"34.225.251.126";"80";"18144";"uTorrent";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"64630";"172.66.1.242";"443";"2040";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.130";"64681";"20.206.176.18";"443";"12080";"TeamViewer";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"64686";"150.171.110.37";"443";"18992";"EXCEL";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.130";"64869";"4.150.223.107";"443";"9476";"OneDrive";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1832";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"18144";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1516";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1336";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2432";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3304";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4552";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1488";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"5012";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"25284";"0.0.0.0";"0";"18144";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5939";"0.0.0.0";"0";"5932";"TeamViewer_Service";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.130";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
