"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.123";"49422";"172.172.255.216";"443";"5008";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.123";"49669";"172.19.19.115";"8009";"2836";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49671";"52.123.128.14";"443";"19608";"OneDriveStandaloneUpdater";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49677";"13.107.253.33";"443";"10324";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49685";"52.182.143.215";"443";"17412";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49690";"13.69.239.69";"443";"19608";"OneDriveStandaloneUpdater";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.123";"49691";"162.159.142.9";"80";"8524";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.123";"49699";"181.30.145.91";"443";"4856";"servicehost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.123";"49701";"201.212.32.33";"443";"5028";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.123";"49704";"54.69.127.39";"443";"5028";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49708";"181.30.145.91";"443";"5028";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"172.19.19.123";"49714";"54.69.127.39";"443";"5028";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49730";"135.233.95.135";"443";"24944";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49731";"54.69.127.39";"443";"5028";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"49732";"20.190.173.132";"443";"14152";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.123";"52571";"172.217.192.188";"5228";"2836";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"52576";"13.69.239.69";"443";"23132";"OneDrive.Sync.Service";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.123";"52577";"181.30.145.99";"443";"14408";"Widgets";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"55912";"172.172.255.216";"443";"17412";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.123";"57174";"20.190.173.132";"443";"14152";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.123";"57179";"23.98.224.12";"443";"11736";"taskhostw";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.123";"63854";"181.30.145.73";"443";"10324";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1808";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1488";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1312";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2340";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3088";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4372";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1460";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"12648";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.123";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
