"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"57327";"172.172.255.216";"443";"3696";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57566";"200.42.122.24";"443";"12276";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"57835";"162.159.130.234";"443";"9984";"Discord";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58738";"8.8.4.4";"443";"14268";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58827";"131.153.144.18";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60253";"4.228.132.40";"443";"12276";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60258";"148.113.190.78";"17301";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61135";"34.237.133.58";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61234";"34.104.35.123";"80";"12260";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62048";"8.8.8.8";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62192";"138.97.176.98";"443";"16700";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62193";"52.182.143.209";"443";"3696";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62644";"43.175.236.102";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62645";"179.63.242.165";"11503";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62906";"8.8.8.8";"443";"14268";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62923";"52.123.245.41";"443";"3696";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63002";"8.8.4.4";"443";"16700";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63987";"8.8.8.8";"443";"14268";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63991";"142.251.129.130";"443";"12276";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64087";"177.54.145.44";"443";"4832";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64275";"13.82.192.250";"443";"18304";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64277";"138.97.177.80";"58870";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64281";"190.120.247.56";"59098";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64288";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64334";"138.97.177.104";"49677";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64336";"138.97.177.156";"23761";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64338";"138.97.177.156";"57068";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64339";"138.97.177.80";"59567";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64340";"138.97.177.20";"54031";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64355";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64360";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"65128";"200.42.122.9";"443";"12276";"msedgewebview2";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1812";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"2032";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49323";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1492";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1316";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2360";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3440";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4436";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1464";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11408";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"55087";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"56072";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4832";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"6463";"0.0.0.0";"0";"12376";"Discord";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64736";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"49322";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"56071";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"60258";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
