"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49408";"172.172.255.217";"443";"5160";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51463";"104.18.37.228";"443";"5424";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51815";"31.13.94.52";"443";"17688";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54083";"172.172.255.218";"443";"13636";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55485";"64.233.186.188";"5228";"17940";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"57986";"104.18.32.47";"443";"18624";"codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60309";"142.251.0.188";"5228";"5424";"Codex";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64767";"104.18.32.47";"443";"5424";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64893";"151.101.128.223";"443";"6748";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64899";"23.49.202.44";"443";"2936";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64900";"172.64.155.209";"443";"18624";"codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64901";"23.49.202.44";"443";"2936";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64916";"23.49.201.213";"443";"2936";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64928";"2.19.45.124";"443";"2936";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1820";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1500";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1324";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2428";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3312";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4384";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49671";"0.0.0.0";"0";"1472";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10564";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49724";"0.0.0.0";"0";"11752";"Code";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"52400";"0.0.0.0";"0";"2132";"chrome";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
