"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"54907";"20.44.10.123";"443";"3696";"OneDrive";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"55097";"141.94.175.218";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57681";"31.13.94.52";"5222";"16700";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58330";"142.251.134.206";"443";"25016";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58333";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58358";"20.190.173.69";"443";"17224";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58359";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58360";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58720";"142.250.0.188";"443";"25016";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58723";"103.88.232.75";"443";"4832";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"58939";"168.151.55.7";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61397";"3.220.177.255";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61910";"148.113.190.78";"17301";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61911";"148.113.190.78";"17301";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61912";"138.97.177.20";"54031";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61933";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61944";"138.97.177.104";"55970";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61963";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61976";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"62902";"200.42.122.9";"443";"12276";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63013";"34.149.50.64";"443";"12276";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63338";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63341";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63362";"45.162.230.182";"17351";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63461";"142.251.134.206";"443";"25016";"chrome";"BASE"
"TCP";"ESTABLISHED";"26.137.80.247";"54905";"26.207.73.46";"2869";"5596";"dasHost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1812";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"2032";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1492";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1316";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2360";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3440";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4436";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1464";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11408";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"50709";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"53772";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"58335";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"58343";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4832";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64736";"0.0.0.0";"0";"7092";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"49674";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"54901";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"61910";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"61911";"0.0.0.0";"0";"5356";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
