"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"61158";"8.8.8.8";"443";"2448";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61410";"150.171.28.11";"443";"2448";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"62568";"150.171.27.10";"443";"2448";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63478";"128.85.75.152";"443";"2564";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63684";"52.97.106.50";"443";"2448";"msedge";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"63806";"204.79.197.203";"443";"2448";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"63883";"13.107.137.11";"443";"26140";"OneDrive.Sync.Service";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63884";"13.89.179.8";"443";"26140";"OneDrive.Sync.Service";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63907";"95.101.24.153";"443";"2448";"msedge";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"63908";"181.30.145.73";"443";"10060";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64264";"52.104.152.39";"443";"12780";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64267";"150.171.110.39";"443";"12004";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64269";"20.190.173.145";"443";"19856";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64655";"95.101.24.159";"443";"2448";"msedge";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64656";"13.107.226.33";"443";"10060";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64829";"103.88.232.61";"6568";"4632";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"65064";"150.171.27.12";"443";"2448";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"65065";"135.232.92.97";"443";"14320";"svchost";"NUEVA"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1852";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"14440";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1544";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1368";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"3160";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3120";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4284";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1516";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"12004";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"4632";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"58801";"0.0.0.0";"0";"20352";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"20352";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
