"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.122";"49426";"172.172.255.217";"443";"5188";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"50893";"52.123.129.14";"443";"17652";"OneDrive.Sync.Service";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"50897";"200.42.122.18";"443";"13524";"MicrosoftStartFeedProvider";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"50899";"13.107.253.33";"443";"16588";"OLicenseHeartbeat";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.122";"51153";"57.144.207.32";"5222";"3156";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"51929";"142.250.0.188";"5228";"8644";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"52092";"177.54.150.120";"443";"4880";"AnyDesk";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.122";"53902";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"53903";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"53904";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"53905";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"53906";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"53907";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"53908";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"53909";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"54257";"172.217.28.3";"443";"8644";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"54258";"20.42.65.93";"443";"13524";"MicrosoftStartFeedProvider";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"56453";"172.19.19.114";"8009";"8644";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"56459";"172.64.150.28";"443";"14124";"Codex";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"56461";"162.159.133.234";"443";"4644";"Discord";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"56462";"57.128.187.188";"17301";"5220";"RvControlSvc";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"56467";"34.104.35.123";"80";"10844";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"56469";"181.30.131.115";"443";"11532";"SearchHost";"NUEVA"
"TCP";"ESTABLISHED";"172.19.19.122";"56470";"20.189.173.12";"443";"12504";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"56471";"20.115.177.124";"443";"25620";"RuntimeBroker";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"57420";"13.107.253.33";"443";"25620";"RuntimeBroker";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"59791";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"59799";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"59800";"23.11.35.158";"80";"16932";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"62188";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"62189";"2.18.57.187";"443";"12548";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"63024";"142.251.128.78";"443";"8644";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.122";"63026";"20.190.173.65";"443";"16932";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.122";"64652";"20.190.173.65";"443";"16932";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1820";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1500";"lsass";"OBSERVACION"
