"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.124";"49485";"172.172.255.216";"443";"5348";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.19.124";"50210";"108.177.123.188";"5228";"22408";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"53467";"138.97.177.104";"443";"22408";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"56005";"172.172.255.216";"443";"14872";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.124";"59225";"108.177.123.188";"5228";"23496";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"59925";"142.251.129.170";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.124";"60332";"172.19.19.114";"8009";"23496";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"60578";"151.101.1.91";"443";"22408";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"61235";"162.43.190.123";"443";"28096";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.19.124";"62559";"23.101.168.44";"443";"19588";"backgroundTaskHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"62560";"23.101.168.44";"443";"19588";"backgroundTaskHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"62561";"20.99.185.48";"443";"3036";"backgroundTaskHost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"62584";"172.19.19.15";"7070";"28096";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.124";"62753";"142.251.129.131";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.124";"63717";"216.239.38.181";"443";"22408";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.124";"64554";"172.19.19.114";"8009";"22408";"chrome";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1872";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1548";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1372";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2456";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3260";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4512";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1520";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10256";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"28096";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"64694";"0.0.0.0";"0";"1404";"chrome";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.124";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
