"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11620";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"27060";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49164";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49166";"0.0.0.0";"0";"11208";"steam";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"63611";"0.0.0.0";"0";"6620";"helper";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"55599";"0.0.0.0";"0";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
