"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.18.146";"49419";"172.172.255.216";"443";"5744";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"50959";"142.251.133.234";"443";"17936";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.146";"51499";"64.233.186.188";"5228";"17936";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.146";"51502";"20.190.173.67";"443";"15032";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"55468";"142.251.129.174";"443";"17936";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"55469";"181.30.145.91";"443";"16692";"mc-dad";"NUEVA"
"TCP";"ESTABLISHED";"172.19.18.146";"55980";"142.251.134.206";"443";"17936";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"55984";"20.190.173.67";"443";"15032";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"55985";"2.18.57.190";"443";"19412";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"55986";"13.107.253.33";"443";"10288";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.146";"58143";"142.251.0.188";"5228";"17936";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.146";"60964";"57.144.207.32";"5222";"3748";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.146";"60965";"172.172.255.216";"443";"16268";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"60967";"52.104.152.39";"443";"16268";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"61866";"20.161.205.129";"443";"4464";"svchost";"BASE"
"TCP";"ESTABLISHED";"172.19.18.146";"61867";"52.167.248.57";"443";"3336";"taskhostw";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.18.146";"61868";"51.104.15.253";"443";"16268";"OneDrive";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1780";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"3000";"0.0.0.0";"0";"24888";"node";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"18736";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1468";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1292";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2268";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3308";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4552";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49671";"0.0.0.0";"0";"1440";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10288";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"3232";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"61454";"0.0.0.0";"0";"3232";"helper";"OBSERVACION"
"TCP";"LISTENING";"172.19.18.146";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
