"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"172.19.19.114";"59629";"172.19.19.15";"7070";"28912";"AnyDesk";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.114";"59869";"8.8.8.8";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"59930";"200.152.162.189";"443";"16856";"msedgewebview2";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.114";"59973";"172.172.255.218";"443";"33712";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"60424";"79.127.252.106";"443";"28912";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"61314";"34.149.66.154";"443";"33408";"claude";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"61348";"8.8.8.8";"443";"38756";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"62804";"64.233.186.188";"5228";"38756";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"172.19.19.114";"62909";"104.20.27.145";"443";"38756";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"63149";"141.94.175.218";"443";"16856";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"65066";"52.22.59.165";"443";"38756";"chrome";"BASE"
"TCP";"ESTABLISHED";"172.19.19.114";"65304";"142.251.128.238";"443";"38756";"chrome";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1784";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"43141";"0.0.0.0";"0";"39404";"uTorrent";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1460";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1284";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2404";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3600";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4712";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49681";"0.0.0.0";"0";"1420";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"11620";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5678";"0.0.0.0";"0";"36724";"node";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"59628";"0.0.0.0";"0";"28912";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"28912";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"4040";"0.0.0.0";"0";"24092";"ngrok";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"49675";"0.0.0.0";"0";"27732";"helper";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"5679";"0.0.0.0";"0";"36724";"node";"OBSERVACION"
"TCP";"LISTENING";"127.0.0.1";"59251";"0.0.0.0";"0";"27732";"helper";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.114";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"172.19.19.114";"50476";"0.0.0.0";"0";"12524";"RvControlSvc";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
