"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49336";"181.30.131.120";"443";"13216";"msedgewebview2";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"49425";"172.172.255.218";"443";"5348";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"49669";"31.13.94.52";"443";"2880";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49673";"52.168.117.168";"443";"18744";"OneDrive";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"49674";"23.198.187.149";"443";"18196";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50062";"52.97.51.146";"443";"19304";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"50063";"52.97.51.146";"443";"19304";"msedge";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51333";"200.42.122.8";"443";"2880";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52066";"128.85.75.152";"443";"10772";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"52662";"16.144.94.33";"443";"2880";"chrome";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"52666";"52.38.35.41";"443";"5088";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"52672";"13.89.178.26";"443";"16820";"MicrosoftStartFeedProvider";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"52694";"172.64.150.28";"443";"15080";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"52696";"200.42.122.32";"443";"16820";"MicrosoftStartFeedProvider";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53264";"31.13.94.52";"443";"2880";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53268";"20.190.173.128";"443";"18692";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53270";"52.38.35.41";"443";"5088";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"53271";"142.251.129.46";"443";"14992";"updater";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"53272";"52.38.35.41";"443";"5192";"servicehost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"53273";"34.104.35.123";"80";"14992";"updater";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53275";"200.42.122.8";"443";"5088";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53371";"34.160.122.198";"443";"2880";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"54169";"13.223.19.204";"443";"2880";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"54978";"142.251.129.142";"443";"2880";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55167";"142.251.134.197";"443";"2880";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"55170";"104.18.20.226";"80";"5088";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"55172";"23.198.187.149";"443";"18196";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55173";"23.198.187.149";"443";"18196";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55191";"104.18.20.226";"80";"14640";"mc-neo-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"55889";"8.8.4.4";"443";"13216";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57553";"200.42.122.9";"443";"13216";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"57566";"104.104.46.181";"443";"10828";"svchost";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"59471";"8.8.8.8";"443";"13216";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59759";"20.190.173.128";"443";"18692";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59761";"201.212.32.99";"443";"1632";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59763";"23.11.35.158";"80";"1632";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"59767";"52.97.106.66";"443";"1632";"SearchHost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60521";"8.8.4.4";"443";"13216";"msedgewebview2";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60891";"200.42.122.8";"443";"5192";"servicehost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"60892";"200.42.122.8";"443";"5088";"mc-fw-host";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61460";"142.251.129.163";"80";"4656";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61461";"2.18.57.55";"80";"4656";"svchost";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"61462";"23.11.35.158";"80";"4656";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"61463";"204.79.197.203";"80";"4656";"svchost";"BASE"
