"Protocol";"State";"LocalAddress";"LocalPort";"RemoteAddress";"RemotePort";"Pid";"ProcessName";"MonitorStatus"
"TCP";"ESTABLISHED";"192.168.100.8";"49430";"172.172.255.216";"443";"5348";"svchost";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"51325";"44.226.139.115";"443";"5088";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"51427";"64.233.186.188";"5228";"8556";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"53315";"142.251.128.110";"443";"8556";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"53372";"142.251.129.46";"443";"8556";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"54945";"142.251.129.170";"443";"8556";"chrome";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55014";"103.88.232.63";"443";"23888";"AnyDesk";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55021";"172.172.255.216";"443";"14872";"OneDrive";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"55744";"142.251.134.197";"443";"8556";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"56098";"31.13.94.52";"443";"8556";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58397";"142.251.128.131";"443";"8556";"chrome";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"58398";"54.69.127.39";"443";"5088";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"58685";"172.64.150.28";"443";"15080";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"59841";"142.251.0.188";"5228";"15080";"Codex";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"60174";"44.226.139.115";"443";"5088";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60190";"200.42.122.19";"443";"15372";"mc-sustainability";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60191";"200.42.122.19";"80";"15372";"mc-sustainability";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60192";"52.110.14.70";"443";"24548";"OLicenseHeartbeat";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60194";"169.150.220.229";"443";"16784";"mc-pco-scanner";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"60195";"104.18.41.158";"443";"30704";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64341";"172.64.155.209";"443";"15080";"Codex";"BASE"
"TCP";"ESTABLISHED";"192.168.100.8";"64344";"200.42.122.18";"443";"5088";"mc-fw-host";"OBSERVACION"
"TCP";"ESTABLISHED";"192.168.100.8";"64346";"44.241.20.52";"443";"5088";"mc-fw-host";"NUEVA"
"TCP";"ESTABLISHED";"192.168.100.8";"64352";"44.226.139.115";"443";"5088";"mc-fw-host";"BASE"
"TCP";"LISTENING";"0.0.0.0";"135";"0.0.0.0";"0";"1872";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"445";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49664";"0.0.0.0";"0";"1548";"lsass";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49665";"0.0.0.0";"0";"1372";"wininit";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49666";"0.0.0.0";"0";"2456";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49667";"0.0.0.0";"0";"3260";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49668";"0.0.0.0";"0";"4512";"spoolsv";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"49670";"0.0.0.0";"0";"1520";"services";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5040";"0.0.0.0";"0";"10256";"svchost";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"5357";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"0.0.0.0";"7070";"0.0.0.0";"0";"23888";"AnyDesk";"OBSERVACION"
"TCP";"LISTENING";"192.168.100.8";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"192.168.56.1";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
"TCP";"LISTENING";"26.137.80.247";"139";"0.0.0.0";"0";"4";"System";"OBSERVACION"
